Time,Forward Vector X,Forward Vector Y,Forward Vector Z
22.166,0.9426418,0,0.3338062
22.1689,0.9426418,0,0.3338062
22.17213,0.9426418,0,0.3338062
22.17511,0.9426418,0,0.3338062
22.17669,0.9426418,0,0.3338062
22.1783,0.9426418,0,0.3338062
22.18148,0.9426418,0,0.3338062
22.18482,0.9426418,0,0.3338062
22.18781,0.9426418,0,0.3338062
22.1907,0.9426418,0,0.3338062
22.19389,0.9426418,0,0.3338062
22.19712,0.9426418,0,0.3338062
22.20041,0.9426418,0,0.3338062
22.20329,0.9426418,0,0.3338062
22.20642,0.9426418,0,0.3338062
22.20964,0.9426418,0,0.3338062
22.21271,0.9426418,0,0.3338062
22.21581,0.9426418,0,0.3338062
22.219,0.9426418,0,0.3338062
22.22223,0.9426418,0,0.3338062
22.22521,0.9426418,0,0.3338062
22.22819,0.9426418,0,0.3338062
22.23136,0.9426418,0,0.3338062
22.23522,0.9426418,0,0.3338062
22.2376,0.9426418,0,0.3338062
22.24061,0.9426418,0,0.3338062
22.24371,0.9426418,0,0.3338062
22.24702,0.9426418,0,0.3338062
22.24991,0.9426418,0,0.3338062
22.25332,0.9426418,0,0.3338062
22.26526,0.9426418,0,0.3338062
22.26713,0.9426418,0,0.3338062
22.26893,0.9426418,0,0.3338062
22.27051,0.9426418,0,0.3338062
22.272,0.9426418,0,0.3338062
22.27353,0.9426418,0,0.3338062
22.27502,0.9426418,0,0.3338062
22.27783,0.9426418,0,0.3338062
22.28119,0.9426418,0,0.3338062
22.2843,0.9426418,0,0.3338062
22.2874,0.9426418,0,0.3338062
22.29052,0.9426418,0,0.3338062
22.2935,0.9426418,0,0.3338062
22.2966,0.9426418,0,0.3338062
22.29961,0.9426418,0,0.3338062
22.30292,0.9426418,0,0.3338062
22.30611,0.9426418,0,0.3338062
22.309,0.9426418,0,0.3338062
22.31209,0.9426418,0,0.3338062
22.31512,0.9426418,0,0.3338062
22.31918,0.9426418,0,0.3338062
22.3217,0.9426418,0,0.3338062
22.3246,0.9426418,0,0.3338062
22.32751,0.9426418,0,0.3338062
22.33091,0.9426418,0,0.3338062
22.33411,0.9426418,0,0.3338062
22.33699,0.9426418,0,0.3338062
22.34012,0.9426418,0,0.3338062
22.34329,0.9426418,0,0.3338062
22.34631,0.9426418,0,0.3338062
22.34965,0.9426418,0,0.3338062
22.35272,0.9426418,0,0.3338062
22.3557,0.9426418,0,0.3338062
22.3588,0.9426418,0,0.3338062
22.36183,0.9426418,0,0.3338062
22.3685,0.9426418,0,0.3338062
22.37247,0.9426418,0,0.3338062
22.37422,0.9426418,0,0.3338062
22.3774,0.9426418,0,0.3338062
22.38031,0.9426418,0,0.3338062
22.38207,0.9426418,0,0.3338062
22.3838,0.9426418,0,0.3338062
22.38791,0.9426418,0,0.3338062
22.38999,0.9426418,0,0.3338062
22.3931,0.9426418,0,0.3338062
22.3993,0.9426418,0,0.3338062
22.40125,0.9426418,0,0.3338062
22.40379,0.9426418,0,0.3338062
22.41342,0.9427872,0,0.333395
22.41482,0.9430053,0,0.3327778
22.41609,0.9430053,0,0.3327778
22.41779,0.9430053,0,0.3327778
22.42015,0.9430053,0,0.3327778
22.42149,0.9435847,0,0.3311315
22.42409,0.9435847,0,0.3311315
22.42809,0.9435847,0,0.3311315
22.43018,0.9441612,0,0.329484
22.43359,0.9441612,0,0.329484
22.43786,0.9441612,0,0.329484
22.43969,0.9452342,0,0.3263927
22.4438,0.9452342,0,0.3263927
22.44597,0.9458733,0,0.324536
22.4491,0.9458733,0,0.324536
22.45351,0.9458733,0,0.324536
22.45567,0.9463679,0,0.3230911
22.46002,0.9463679,0,0.3230911
22.46179,0.9468603,0,0.3216454
22.46494,0.9468603,0,0.3216454
22.47008,0.9468603,0,0.3216454
22.47137,0.9470005,0,0.3212323
22.47479,0.9470005,0,0.3212323
22.47911,0.9470005,0,0.3212323
22.4811,0.9471406,0,0.320819
22.4869,0.9471406,0,0.320819
22.48798,0.9471406,0,0.320819
22.49223,0.9471406,0,0.320819
22.49428,0.9470706,0,0.3210256
22.49758,0.9470706,0,0.3210256
22.50188,0.9470706,0,0.3210256
22.5042,0.9463678,0,0.3230911
22.50838,0.9463678,0,0.3230911
22.51078,0.9460148,0,0.3241232
22.51456,0.9460148,0,0.3241232
22.51868,0.9460148,0,0.3241232
22.52108,0.9451631,0,0.3265986
22.52534,0.9451631,0,0.3265986
22.52769,0.9448779,0,0.3274232
22.53119,0.9448779,0,0.3274232
22.53467,0.9448779,0,0.3274232
22.53812,0.9448779,0,0.3274232
22.5414,0.9448779,0,0.3274232
22.54467,0.9448779,0,0.3274232
22.54805,0.9448779,0,0.3274232
22.5516,0.9448779,0,0.3274232
22.55508,0.9448779,0,0.3274232
22.56546,0.9448779,0,0.3274232
22.57176,0.9448779,0,0.3274232
22.57288,0.9448779,0,0.3274232
22.5756,0.9448779,0,0.3274232
22.57679,0.9448779,0,0.3274232
22.578,0.9448779,0,0.3274232
22.57919,0.9448779,0,0.3274232
22.58261,0.9448779,0,0.3274232
22.58631,0.9448779,0,0.3274232
22.58959,0.9448779,0,0.3274232
22.59298,0.9448779,0,0.3274232
22.59627,0.9448779,0,0.3274232
22.59998,0.9448779,0,0.3274232
22.60328,0.9448779,0,0.3274232
22.60669,0.9448779,0,0.3274232
22.6101,0.9448779,0,0.3274232
22.6135,0.9448779,0,0.3274232
22.61692,0.9448779,0,0.3274232
22.62042,0.9448779,0,0.3274232
22.6237,0.9448779,0,0.3274232
22.62699,0.9448779,0,0.3274232
22.6305,0.9448779,0,0.3274232
22.634,0.9448779,0,0.3274232
22.63729,0.9448779,0,0.3274232
22.64071,0.9448779,0,0.3274232
22.64409,0.9448779,0,0.3274232
22.64755,0.9448779,0,0.3274232
22.65112,0.9448779,0,0.3274232
22.65491,0.9448779,0,0.3274232
22.65781,0.9448779,0,0.3274232
22.66112,0.9448779,0,0.3274232
22.66453,0.9448779,0,0.3274232
22.66808,0.9448779,0,0.3274232
22.67142,0.9448779,0,0.3274232
22.6746,0.9448779,0,0.3274232
22.678,0.9448779,0,0.3274232
22.68133,0.9448779,0,0.3274232
22.68525,0.9448779,0,0.3274232
22.68851,0.9448779,0,0.3274232
22.6918,0.9448779,0,0.3274232
22.69521,0.9448779,0,0.3274232
22.69854,0.9448779,0,0.3274232
22.70212,0.9448779,0,0.3274232
22.70551,0.9448779,0,0.3274232
22.71721,0.9448779,0,0.3274232
22.71871,0.9448779,0,0.3274232
22.72011,0.9448779,0,0.3274232
22.7222,0.9448779,0,0.3274232
22.7237,0.9448779,0,0.3274232
22.72581,0.9448779,0,0.3274232
22.72911,0.9448779,0,0.3274232
22.73249,0.9448779,0,0.3274232
22.73599,0.9448779,0,0.3274232
22.73994,0.9448779,0,0.3274232
22.7427,0.9448779,0,0.3274232
22.746,0.9448779,0,0.3274232
22.74931,0.9448779,0,0.3274232
22.75327,0.9448779,0,0.3274232
22.7565,0.9448779,0,0.3274232
22.76002,0.9448779,0,0.3274232
22.763,0.9448779,0,0.3274232
22.76657,0.9448779,0,0.3274232
22.77362,0.9448779,0,0.3274232
22.77683,0.9448779,0,0.3274232
22.78022,0.9448779,0,0.3274232
22.78376,0.9448779,0,0.3274232
22.78541,0.9448779,0,0.3274232
22.78713,0.9448779,0,0.3274232
22.79072,0.9448779,0,0.3274232
22.794,0.9448779,0,0.3274232
22.79732,0.9448779,0,0.3274232
22.80107,0.9448779,0,0.3274232
22.80431,0.9448779,0,0.3274232
22.80753,0.9448779,0,0.3274232
22.81091,0.9448779,0,0.3274232
22.81457,0.9448779,0,0.3274232
22.81803,0.9448779,0,0.3274232
22.82181,0.9448779,0,0.3274232
22.8246,0.9448779,0,0.3274232
22.82792,0.9448779,0,0.3274232
22.83137,0.9448779,0,0.3274232
22.83491,0.9448779,0,0.3274232
22.83831,0.9448779,0,0.3274232
22.84152,0.9448779,0,0.3274232
22.8449,0.9448779,0,0.3274232
22.84832,0.9448779,0,0.3274232
22.85184,0.9448779,0,0.3274232
22.85521,0.9448779,0,0.3274232
22.8585,0.9448779,0,0.3274232
22.87025,0.9448779,0,0.3274232
22.87221,0.9448779,0,0.3274232
22.87382,0.9448779,0,0.3274232
22.87541,0.9448779,0,0.3274232
22.8769,0.9448779,0,0.3274232
22.87881,0.9448779,0,0.3274232
22.88223,0.9448779,0,0.3274232
22.88579,0.9448779,0,0.3274232
22.8892,0.9448779,0,0.3274232
22.89251,0.9448779,0,0.3274232
22.89579,0.9448779,0,0.3274232
22.89919,0.9448779,0,0.3274232
22.90281,0.9448779,0,0.3274232
22.90664,0.9448779,0,0.3274232
22.9095,0.9448779,0,0.3274232
22.91281,0.9448779,0,0.3274232
22.91632,0.9448779,0,0.3274232
22.9199,0.9448779,0,0.3274232
22.92334,0.9448779,0,0.3274232
22.92662,0.9448779,0,0.3274232
22.93004,0.9448779,0,0.3274232
22.93346,0.9448779,0,0.3274232
22.93681,0.9448779,0,0.3274232
22.94022,0.9448779,0,0.3274232
22.94339,0.9448779,0,0.3274232
22.94702,0.9448779,0,0.3274232
22.95037,0.9448779,0,0.3274232
22.95381,0.9448779,0,0.3274232
22.95713,0.9448779,0,0.3274232
22.9605,0.9448779,0,0.3274232
22.96402,0.9448779,0,0.3274232
22.96764,0.9448779,0,0.3274232
22.97422,0.9448779,0,0.3274232
22.97766,0.9448779,0,0.3274232
22.98125,0.9448779,0,0.3274232
22.9844,0.9448779,0,0.3274232
22.9861,0.9448779,0,0.3274232
22.98782,0.9448779,0,0.3274232
22.99189,0.9448779,0,0.3274232
22.99491,0.9448779,0,0.3274232
22.99809,0.9448779,0,0.3274232
23.00161,0.9448779,0,0.3274232
23.00492,0.9448779,0,0.3274232
23.00824,0.9448779,0,0.3274232
23.01171,0.9448779,0,0.3274232
23.02361,0.9448779,0,0.3274232
23.02531,0.9448779,0,0.3274232
23.0268,0.9448779,0,0.3274232
23.02841,0.9448779,0,0.3274232
23.0299,0.9448779,0,0.3274232
23.03197,0.9448779,0,0.3274232
23.03563,0.9448779,0,0.3274232
23.03891,0.9448779,0,0.3274232
23.0422,0.9448779,0,0.3274232
23.04562,0.9448779,0,0.3274232
23.049,0.9448779,0,0.3274232
23.05249,0.9448779,0,0.3274232
23.05584,0.9448779,0,0.3274232
23.0591,0.9448779,0,0.3274232
23.0624,0.9448779,0,0.3274232
23.06603,0.9448779,0,0.3274232
23.06971,0.9448779,0,0.3274232
23.07301,0.9448779,0,0.3274232
23.07701,0.9448779,0,0.3274232
23.07981,0.9448779,0,0.3274232
23.08306,0.9448779,0,0.3274232
23.08662,0.9448779,0,0.3274232
23.09004,0.9448779,0,0.3274232
23.09343,0.9448779,0,0.3274232
23.09662,0.9448779,0,0.3274232
23.10018,0.9448779,0,0.3274232
23.10361,0.9448779,0,0.3274232
23.10691,0.9448779,0,0.3274232
23.11033,0.9448779,0,0.3274232
23.1135,0.9448779,0,0.3274232
23.11703,0.9448779,0,0.3274232
23.12053,0.9448779,0,0.3274232
23.12392,0.9448779,0,0.3274232
23.12732,0.9448779,0,0.3274232
23.13063,0.9448779,0,0.3274232
23.1341,0.9448779,0,0.3274232
23.13773,0.9448779,0,0.3274232
23.14105,0.9448779,0,0.3274232
23.1441,0.9448779,0,0.3274232
23.1476,0.9448779,0,0.3274232
23.15101,0.9448779,0,0.3274232
23.15464,0.9448779,0,0.3274232
23.15875,0.9448779,0,0.3274232
23.16153,0.9448779,0,0.3274232
23.16521,0.9448779,0,0.3274232
23.17699,0.9448779,0,0.3274232
23.18014,0.9448779,0,0.3274232
23.18196,0.9448779,0,0.3274232
23.1834,0.9448779,0,0.3274232
23.1851,0.9448779,0,0.3274232
23.1865,0.9448779,0,0.3274232
23.18873,0.9448779,0,0.3274232
23.1921,0.9448779,0,0.3274232
23.1953,0.9448779,0,0.3274232
23.19882,0.9448779,0,0.3274232
23.20241,0.9448779,0,0.3274232
23.2057,0.9448779,0,0.3274232
23.20902,0.9448779,0,0.3274232
23.21251,0.9448779,0,0.3274232
23.21588,0.9448779,0,0.3274232
23.21973,0.9448779,0,0.3274232
23.22301,0.9448779,0,0.3274232
23.22631,0.9448779,0,0.3274232
23.22982,0.9448779,0,0.3274232
23.23328,0.9448779,0,0.3274232
23.23661,0.9448779,0,0.3274232
23.24003,0.9448779,0,0.3274232
23.24398,0.9448779,0,0.3274232
23.24698,0.9448779,0,0.3274232
23.25033,0.9448779,0,0.3274232
23.25362,0.9448779,0,0.3274232
23.257,0.9448779,0,0.3274232
23.26034,0.9448779,0,0.3274232
23.26361,0.9448779,0,0.3274232
23.2673,0.9448779,0,0.3274232
23.27065,0.9448779,0,0.3274232
23.27422,0.9448779,0,0.3274232
23.27743,0.9448779,0,0.3274232
23.2805,0.9448779,0,0.3274232
23.28422,0.9448779,0,0.3274232
23.28783,0.9448779,0,0.3274232
23.29103,0.9448779,0,0.3274232
23.29456,0.9448779,0,0.3274232
23.29797,0.9448779,0,0.3274232
23.30141,0.9448779,0,0.3274232
23.30477,0.9448779,0,0.3274232
23.30812,0.9448779,0,0.3274232
23.31153,0.9448779,0,0.3274232
23.31504,0.9448779,0,0.3274232
23.31864,0.9448779,0,0.3274232
23.33119,0.9448779,0,0.3274232
23.33322,0.9448779,0,0.3274232
23.33492,0.9448779,0,0.3274232
23.3364,0.9448779,0,0.3274232
23.33779,0.9448779,0,0.3274232
23.33919,0.9448779,0,0.3274232
23.34203,0.9448779,0,0.3274232
23.3455,0.9448779,0,0.3274232
23.34881,0.9448779,0,0.3274232
23.35243,0.9448779,0,0.3274232
23.35571,0.9448779,0,0.3274232
23.3591,0.9448779,0,0.3274232
23.36239,0.9448779,0,0.3274232
23.36573,0.9448779,0,0.3274232
23.36951,0.9448779,0,0.3274232
23.3729,0.9448779,0,0.3274232
23.37633,0.9448779,0,0.3274232
23.37975,0.9448779,0,0.3274232
23.38694,0.9448779,0,0.3274232
23.39011,0.9448779,0,0.3274232
23.39341,0.9448779,0,0.3274232
23.39703,0.9448779,0,0.3274232
23.39869,0.9448779,0,0.3274232
23.40062,0.9448779,0,0.3274232
23.40401,0.9448779,0,0.3274232
23.40733,0.9448779,0,0.3274232
23.41121,0.9448779,0,0.3274232
23.41411,0.9448779,0,0.3274232
23.41778,0.9448779,0,0.3274232
23.4211,0.9448779,0,0.3274232
23.4243,0.9448779,0,0.3274232
23.42794,0.9448779,0,0.3274232
23.43128,0.9448779,0,0.3274232
23.43481,0.9448779,0,0.3274232
23.43825,0.9448779,0,0.3274232
23.44152,0.9448779,0,0.3274232
23.44469,0.9448779,0,0.3274232
23.44847,0.9448779,0,0.3274232
23.45203,0.9448779,0,0.3274232
23.45531,0.9448779,0,0.3274232
23.45852,0.9448779,0,0.3274232
23.46212,0.9448779,0,0.3274232
23.46573,0.9448779,0,0.3274232
23.46936,0.9448779,0,0.3274232
23.48189,0.9448779,0,0.3274232
23.48381,0.9448779,0,0.3274232
23.48552,0.9448779,0,0.3274232
23.48722,0.9448779,0,0.3274232
23.48871,0.9448779,0,0.3274232
23.4901,0.9448779,0,0.3274232
23.49332,0.9448779,0,0.3274232
23.4963,0.9448779,0,0.3274232
23.49963,0.9448779,0,0.3274232
23.50332,0.9448779,0,0.3274232
23.50649,0.9448779,0,0.3274232
23.50989,0.9448779,0,0.3274232
23.51335,0.9448779,0,0.3274232
23.51707,0.9448779,0,0.3274232
23.52077,0.9448779,0,0.3274232
23.52401,0.9448779,0,0.3274232
23.52733,0.9448779,0,0.3274232
23.5307,0.9448779,0,0.3274232
23.53429,0.9448779,0,0.3274232
23.5376,0.9448779,0,0.3274232
23.54101,0.9448779,0,0.3274232
23.54444,0.9448779,0,0.3274232
23.54788,0.9448779,0,0.3274232
23.55151,0.9448779,0,0.3274232
23.55474,0.9448779,0,0.3274232
23.5581,0.9448779,0,0.3274232
23.56161,0.9448779,0,0.3274232
23.56493,0.9448779,0,0.3274232
23.56849,0.9448779,0,0.3274232
23.57191,0.9448779,0,0.3274232
23.57522,0.9448779,0,0.3274232
23.57861,0.9448779,0,0.3274232
23.58217,0.9448779,0,0.3274232
23.58925,0.9448779,0,0.3274232
23.59253,0.9448779,0,0.3274232
23.59613,0.9448779,0,0.3274232
23.59934,0.9448779,0,0.3274232
23.60121,0.9448779,0,0.3274232
23.60299,0.9448779,0,0.3274232
23.60631,0.9448779,0,0.3274232
23.60994,0.9448779,0,0.3274232
23.61321,0.9448779,0,0.3274232
23.61682,0.9448779,0,0.3274232
23.62057,0.9448779,0,0.3274232
23.63253,0.9448779,0,0.3274232
23.6343,0.9448779,0,0.3274232
23.6359,0.9448779,0,0.3274232
23.63761,0.9448779,0,0.3274232
23.6391,0.9448779,0,0.3274232
23.6407,0.9448779,0,0.3274232
23.64413,0.9448779,0,0.3274232
23.64756,0.9448779,0,0.3274232
23.65131,0.9448779,0,0.3274232
23.65471,0.9448779,0,0.3274232
23.65801,0.9448779,0,0.3274232
23.6614,0.9448779,0,0.3274232
23.665,0.9448779,0,0.3274232
23.66861,0.9448779,0,0.3274232
23.67191,0.9448779,0,0.3274232
23.67523,0.9448779,0,0.3274232
23.67871,0.9448779,0,0.3274232
23.68205,0.9448779,0,0.3274232
23.68573,0.9448779,0,0.3274232
23.68901,0.9448779,0,0.3274232
23.6924,0.9448779,0,0.3274232
23.69584,0.9448779,0,0.3274232
23.6992,0.9448779,0,0.3274232
23.7028,0.9448779,0,0.3274232
23.70612,0.9448779,0,0.3274232
23.70951,0.9448779,0,0.3274232
23.71291,0.9448779,0,0.3274232
23.71627,0.9448779,0,0.3274232
23.72011,0.9448779,0,0.3274232
23.72341,0.9448779,0,0.3274232
23.72684,0.9448779,0,0.3274232
23.73033,0.9448779,0,0.3274232
23.73384,0.9448779,0,0.3274232
23.73703,0.9448779,0,0.3274232
23.74051,0.9448779,0,0.3274232
23.74402,0.9448779,0,0.3274232
23.74725,0.9448779,0,0.3274232
23.75093,0.9448779,0,0.3274232
23.75432,0.9448779,0,0.3274232
23.75786,0.9448779,0,0.3274232
23.76113,0.9448779,0,0.3274232
23.76454,0.9448779,0,0.3274232
23.76825,0.9448779,0,0.3274232
23.77163,0.9448779,0,0.3274232
23.78341,0.9448779,0,0.3274232
23.78682,0.9448779,0,0.3274232
23.78842,0.9448779,0,0.3274232
23.78979,0.9448779,0,0.3274232
23.79181,0.9448779,0,0.3274232
23.79331,0.9448779,0,0.3274232
23.79563,0.9448779,0,0.3274232
23.79896,0.9448779,0,0.3274232
23.80261,0.9448779,0,0.3274232
23.80602,0.9448779,0,0.3274232
23.8094,0.9448779,0,0.3274232
23.8127,0.9448779,0,0.3274232
23.81608,0.9448779,0,0.3274232
23.82121,0.9448779,0,0.3274232
23.82311,0.94452,0,0.3284538
23.82761,0.94452,0,0.3284538
23.82968,0.9438732,0,0.3303078
23.83317,0.9438732,0,0.3303078
23.83789,0.9438732,0,0.3303078
23.84093,0.9432954,0,0.3319546
23.84339,0.9427146,0,0.3336005
23.84698,0.9427146,0,0.3336005
23.85127,0.9427146,0,0.3336005
23.85358,0.9422771,0,0.3348342
23.85837,0.9422771,0,0.3348342
23.86646,0.941838,0,0.3360673
23.87009,0.9412501,0,0.3377106
23.87442,0.9412501,0,0.3377106
23.88513,0.9408072,0,0.3389425
23.89268,0.9396182,0,0.3422245
23.89986,0.9375861,0,0.3477533
23.90587,0.9362131,0,0.3514326
23.9109,0.9347485,0,0.3553102
23.9124,0.9347485,0,0.3553102
23.91891,0.9331892,0,0.3593855
23.92045,0.9331892,0,0.3593855
23.92548,0.9315329,0,0.3636571
23.93332,0.9315329,0,0.3636571
23.93844,0.9300977,0,0.3673124
23.94416,0.9286479,0,0.3709621
23.94866,0.9282427,0,0.3719749
23.94989,0.9282427,0,0.3719749
23.95098,0.9282427,0,0.3719749
23.95212,0.9282427,0,0.3719749
23.95319,0.9272658,0,0.3744037
23.95429,0.9272658,0,0.3744037
23.95729,0.9272658,0,0.3744037
23.96069,0.9272658,0,0.3744037
23.96367,0.9270205,0,0.3750105
23.96707,0.9270205,0,0.3750105
23.97065,0.9270205,0,0.3750105
23.97924,0.9265288,0,0.3762237
23.98038,0.9262003,0,0.377032
23.98275,0.9262003,0,0.377032
23.98596,0.9262003,0,0.377032
23.9919,0.926118,0,0.3772342
23.99551,0.926118,0,0.3772342
23.99861,0.926118,0,0.3772342
23.99958,0.926118,0,0.3772342
24.00053,0.926118,0,0.3772342
24.00232,0.926118,0,0.3772342
24.00537,0.926118,0,0.3772342
24.00854,0.926118,0,0.3772342
24.01147,0.926118,0,0.3772342
24.0146,0.926118,0,0.3772342
24.01812,0.926118,0,0.3772342
24.02128,0.926118,0,0.3772342
24.02427,0.926118,0,0.3772342
24.02754,0.926118,0,0.3772342
24.03058,0.926118,0,0.3772342
24.03377,0.926118,0,0.3772342
24.03712,0.926118,0,0.3772342
24.04019,0.926118,0,0.3772342
24.04331,0.926118,0,0.3772342
24.04627,0.926118,0,0.3772342
24.04939,0.926118,0,0.3772342
24.05276,0.926118,0,0.3772342
24.05579,0.926118,0,0.3772342
24.05884,0.926118,0,0.3772342
24.06188,0.926118,0,0.3772342
24.06499,0.926118,0,0.3772342
24.06817,0.926118,0,0.3772342
24.07138,0.926118,0,0.3772342
24.07448,0.926118,0,0.3772342
24.07758,0.926118,0,0.3772342
24.08746,0.926118,0,0.3772342
24.08879,0.926118,0,0.3772342
24.09001,0.926118,0,0.3772342
24.09308,0.926118,0,0.3772342
24.0943,0.926118,0,0.3772342
24.09649,0.926118,0,0.3772342
24.09982,0.926118,0,0.3772342
24.10299,0.926118,0,0.3772342
24.10602,0.926118,0,0.3772342
24.10908,0.9254582,0,0.37885
24.1121,0.9254582,0,0.37885
24.11551,0.9254582,0,0.37885
24.1187,0.92413,0,0.3820782
24.12168,0.92413,0,0.3820782
24.1247,0.9228746,0,0.3851004
24.12778,0.9228746,0,0.3851004
24.1312,0.9228746,0,0.3851004
24.1343,0.9222013,0,0.3867103
24.13731,0.9222013,0,0.3867103
24.14034,0.9222013,0,0.3867103
24.1435,0.9197361,0,0.3925372
24.14668,0.9197361,0,0.3925372
24.14972,0.9189638,0,0.3943422
24.15289,0.9189638,0,0.3943422
24.15602,0.9189638,0,0.3943422
24.1591,0.9174081,0,0.3979478
24.16217,0.9174081,0,0.3979478
24.16523,0.9161007,0,0.400948
24.16849,0.9161007,0,0.400948
24.17167,0.9161007,0,0.400948
24.17471,0.9147838,0,0.4039438
24.1778,0.9147838,0,0.4039438
24.18123,0.9147838,0,0.4039438
24.18429,0.9147838,0,0.4039438
24.18738,0.9147838,0,0.4039438
24.19596,0.9137233,0,0.4063373
24.19993,0.9130126,0,0.4079314
24.20311,0.9130126,0,0.4079314
24.20481,0.9130126,0,0.4079314
24.2064,0.9130126,0,0.4079314
24.20791,0.9130126,0,0.4079314
24.2093,0.9130126,0,0.4079314
24.21256,0.9130126,0,0.4079314
24.2155,0.9130126,0,0.4079314
24.21889,0.9130126,0,0.4079314
24.22189,0.9130126,0,0.4079314
24.22513,0.9130126,0,0.4079314
24.22838,0.9130126,0,0.4079314
24.23881,0.9130126,0,0.4079314
24.24018,0.9130126,0,0.4079314
24.24169,0.9130126,0,0.4079314
24.24379,0.9130126,0,0.4079314
24.24509,0.9130126,0,0.4079314
24.24699,0.9130126,0,0.4079314
24.2505,0.9130126,0,0.4079314
24.25361,0.9130126,0,0.4079314
24.2566,0.9130126,0,0.4079314
24.25958,0.9130126,0,0.4079314
24.26272,0.9130126,0,0.4079314
24.26575,0.9130126,0,0.4079314
24.26909,0.9130126,0,0.4079314
24.2722,0.9130126,0,0.4079314
24.27531,0.9130126,0,0.4079314
24.27849,0.9130126,0,0.4079314
24.28152,0.9130126,0,0.4079314
24.28489,0.9130126,0,0.4079314
24.2879,0.9130126,0,0.4079314
24.29099,0.9130126,0,0.4079314
24.294,0.9130126,0,0.4079314
24.29729,0.9130126,0,0.4079314
24.30048,0.9130126,0,0.4079314
24.3035,0.9130126,0,0.4079314
24.30659,0.9130126,0,0.4079314
24.30961,0.9130126,0,0.4079314
24.31271,0.9130126,0,0.4079314
24.31594,0.9130126,0,0.4079314
24.31952,0.9130126,0,0.4079314
24.32241,0.9130126,0,0.4079314
24.32545,0.9130126,0,0.4079314
24.32851,0.9130126,0,0.4079314
24.33173,0.9130126,0,0.4079314
24.33501,0.9130126,0,0.4079314
24.33804,0.9130126,0,0.4079314
24.34101,0.9130126,0,0.4079314
24.34421,0.9130126,0,0.4079314
24.34721,0.9130126,0,0.4079314
24.35056,0.9130126,0,0.4079314
24.3535,0.9130126,0,0.4079314
24.35661,0.9130126,0,0.4079314
24.3597,0.9130126,0,0.4079314
24.36272,0.9130126,0,0.4079314
24.36584,0.9130126,0,0.4079314
24.3692,0.9130126,0,0.4079314
24.37221,0.9130126,0,0.4079314
24.37534,0.9130126,0,0.4079314
24.37852,0.9130126,0,0.4079314
24.38989,0.9130126,0,0.4079314
24.39361,0.9130126,0,0.4079314
24.39512,0.9130126,0,0.4079314
24.39721,0.9130126,0,0.4079314
24.39875,0.9130126,0,0.4079314
24.4003,0.9130126,0,0.4079314
24.40191,0.9130126,0,0.4079314
24.4038,0.9130126,0,0.4079314
24.40704,0.9130126,0,0.4079314
24.41001,0.9122098,0,0.4097233
24.41327,0.9122098,0,0.4097233
24.41627,0.9108642,0,0.4127063
24.41949,0.9108642,0,0.4127063
24.4228,0.9108642,0,0.4127063
24.42583,0.9095994,0,0.4154864
24.42883,0.9095994,0,0.4154864
24.43183,0.9084174,0,0.4180645
24.43541,0.9084174,0,0.4180645
24.43851,0.9084174,0,0.4180645
24.4416,0.9071363,0,0.4208371
24.44471,0.9071363,0,0.4208371
24.44782,0.9060314,0,0.4232105
24.45101,0.9060314,0,0.4232105
24.45419,0.9060314,0,0.4232105
24.4572,0.9047346,0,0.4259759
24.46031,0.9047346,0,0.4259759
24.46346,0.9036161,0,0.4283431
24.46655,0.9036161,0,0.4283431
24.46968,0.9036161,0,0.4283431
24.4727,0.9012666,0,0.433265
24.47572,0.9012666,0,0.433265
24.47883,0.9012666,0,0.433265
24.48179,0.9003193,0,0.4352302
24.48522,0.9003193,0,0.4352302
24.48837,0.8985075,0,0.4389583
24.49131,0.8985075,0,0.4389583
24.49438,0.8985075,0,0.4389583
24.49758,0.8967768,0,0.4424834
24.50051,0.8967768,0,0.4424834
24.5038,0.8967768,0,0.4424834
24.50671,0.8954211,0,0.4452204
24.50979,0.8954211,0,0.4452204
24.51288,0.8942522,0,0.4475632
24.51598,0.8942522,0,0.4475632
24.51926,0.8942522,0,0.4475632
24.52222,0.8942522,0,0.4475632
24.52504,0.8942522,0,0.4475632
24.52813,0.8942522,0,0.4475632
24.53132,0.8935677,0,0.4489283
24.54276,0.8935677,0,0.4489283
24.54541,0.8927829,0,0.4504871
24.54773,0.8927829,0,0.4504871
24.55103,0.8927829,0,0.4504871
24.55392,0.8927829,0,0.4504871
24.5563,0.8927829,0,0.4504871
24.55887,0.8927829,0,0.4504871
24.56119,0.8927829,0,0.4504871
24.56368,0.8927829,0,0.4504871
24.56785,0.8927829,0,0.4504871
24.5701,0.8927829,0,0.4504871
24.57218,0.8927829,0,0.4504871
24.57414,0.8927829,0,0.4504871
24.5757,0.8927829,0,0.4504871
